# best_L1 average_L1
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
66.2673 66.2673
