   BINSIZE: 0.188562
# VELOCITY:     AVE_POFV:        ERROR:
          20    0.560284    0.424411   0.0276975
          20    0.313779    0.401725   0.0295852
          20    0.429175    0.408281   0.0176051
          20    0.318689    0.380266   0.0233435
          20    0.374177    0.439781   0.0513096
          20    0.291191    0.416113   0.0766572
          20    0.202802    0.320531   0.0364641
          20    0.160081    0.264281   0.0335994
          20    0.123253    0.158338   0.0199411
          20    0.116869     0.12561   0.0198352
          20    0.126199     0.08446   0.0123341
          20   0.0495957    0.100763  0.00961038
          20   0.0937899    0.106533   0.0101579
          20   0.0260255   0.0419108   0.0100163
          20   0.0304449   0.0205503  0.00563916
          20   0.0333912   0.0147805  0.00386633
          20   0.0343732  0.00810227  0.00331092
          20           0  0.00257799   0.0018261
          20           0           0           0
          20           0           0           0
          20           0           0           0
          20           0           0           0
          21           0  0.00659405  0.00223491
          21  0.00932988   0.0339757  0.00692691
          21    0.074639   0.0954033   0.0115545
          21    0.226863    0.139878   0.0160034
          21    0.456182    0.246762   0.0276038
          21    0.315252    0.273349   0.0288195
          21    0.363374    0.352641   0.0299192
          21     0.49743    0.452768    0.036466
          21     0.55832    0.430788   0.0271026
          21    0.308868    0.397303   0.0285049
          21    0.484663    0.411918   0.0171384
          21    0.398239    0.381122   0.0222476
          21    0.302485    0.433243    0.049281
          21    0.354044    0.413157   0.0730638
          21    0.143386    0.312095   0.0356901
          21    0.169902    0.259787   0.0322986
          21    0.124726    0.156737   0.0190557
          21    0.103611    0.124562   0.0189183
          21    0.152715   0.0877102   0.0121675
          21    0.101647    0.100805  0.00915284
          21   0.0255344    0.102675   0.0103806
          21   0.0338822   0.0415285  0.00954666
          21  0.00147314   0.0196419  0.00544331
          21   0.0162045   0.0148483  0.00368282
          21   0.0471405  0.00996123  0.00363789
          21   0.0333912  0.00404529  0.00225278
          21           0           0           0
          21           0           0           0
          21           0           0           0
          21           0           0           0
          22           0  0.00629432  0.00215333
          22   0.0171866   0.0332126  0.00665396
          22   0.0628539   0.0939238   0.0111236
          22    0.133074    0.139569   0.0152789
          22    0.337349     0.25088   0.0266544
          22     0.37074    0.277776   0.0278475
          22    0.494975    0.359111   0.0292504
          22    0.481225    0.454062   0.0348314
          22    0.621665    0.439464    0.027224
          22    0.452254    0.399801   0.0273184
          22    0.588765    0.419956   0.0181469
          22    0.211641    0.373418   0.0225307
          22    0.387927    0.431183    0.047084
          22    0.214096    0.404109   0.0703008
          22    0.134547    0.304025   0.0349684
          22   0.0913346     0.25213   0.0317251
          22    0.160572    0.156912   0.0181903
          22    0.124235    0.124547   0.0180584
          22    0.115396   0.0889687   0.0116793
          22    0.122271    0.101781  0.00878865
          22  0.00540151   0.0982539   0.0108095
          22   0.0510688   0.0419621  0.00912257
          22   0.0338822   0.0202891  0.00523423
          22   0.0417389   0.0160706  0.00371271
          22           0  0.00950844  0.00350059
          22   0.0491046  0.00609344  0.00293741
          22           0           0           0
